BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_KV,ZONE,VMAX,VMIN,LAM_P,LAM_Q,MU_VMAX,MU_VMIN
1,1,90,49,0,0,1,1,26.2288372,115,1,1.06,0.94,40.0261627,0,0,0
2,1,56,15,0,0,1,1,27.8575857,115,1,1.06,0.94,40.0261627,0,0,0
3,1,20,0,0,0,1,1,26.8528362,230,1,1.06,0.94,40.0261627,0,0,0
4,1,0,0,0,0,1,1,24.6084477,345,1,1.06,0.94,40.0261627,0,0,0
5,1,353,130,0,0,1,1,24.8546772,115,1,1.06,0.94,40.0261627,0,0,0
6,1,120,41,0,0,1,1,27.0876543,115,1,1.06,0.94,40.0261627,0,0,0
7,1,0,0,0,0,1,1,26.4595794,230,1,1.06,0.94,40.0261627,0,0,0
8,2,63,14,0,0,1,1,21.9290696,115,1,1.06,0.94,40.0261627,0,0,0
9,1,96,43,0,0,1,1,22.8194233,115,1,1.06,0.94,40.0261627,0,0,0
10,2,153,33,0,0,1,1,21.4738078,230,1,1.06,0.94,40.0261627,0,0,0
11,1,83,21,0,0,1,1,22.4096385,115,1,1.06,0.94,40.0261627,0,0,0
12,1,0,0,0,0,1,1,25.4863103,230,1,1.06,0.94,40.0261627,0,0,0
13,1,58,10,0,0,1,1,19.5624816,115,1,1.06,0.94,40.0261627,0,0,0
14,1,160,60,0,0,1,1,13.8522755,115,1,1.06,0.94,40.0261627,0,0,0
15,1,126.7,23,0,0,1,1,9.62575771,115,1,1.06,0.94,40.0261627,0,0,0
16,1,0,0,0,0,1,1,15.8250532,345,1,1.06,0.94,40.0261627,0,0,0
17,1,561,220,0,0,1,1,5.69762667,115,1,1.06,0.94,40.0261627,0,0,0
19,1,0,0,0,0,1,1,21.1132616,230,1,1.06,0.94,40.0261627,0,0,0
20,2,605,120,0,0,1,1,17.8451976,115,1,1.06,0.94,40.0261627,0,0,0
21,1,77,1,0,0,1,1,21.8158159,230,1,1.06,0.94,40.0261627,0,0,0
22,1,81,23,0,0,1,1,18.1875001,115,1,1.06,0.94,40.0261627,0,0,0
23,1,21,7,0,0,1,1,24.4903448,115,1,1.06,0.94,40.0261627,0,0,0
24,1,0,0,0,0,1,1,26.4522079,230,1,1.06,0.94,40.0261627,0,0,0
25,1,45,12,0,0,1,1,21.7670386,115,1,1.06,0.94,40.0261627,0,0,0
26,1,28,9,0,0,1,1,18.639825,115,1,1.06,0.94,40.0261627,0,0,0
27,1,69,13,0,0,1,1,15.4445435,115,1,1.06,0.94,40.0261627,0,0,0
33,1,55,6,0,0,1,1,2.150507,115,1,1.06,0.94,40.0261627,0,0,0
34,1,0,0,0,0,1,1,8.53973384,345,1,1.06,0.94,40.0261627,0,0,0
35,1,0,0,0,0,1,1,-7.15097609,115,1,1.06,0.94,40.0261627,0,0,0
36,1,0,0,0,0,1,1,-4.17566678,230,1,1.06,0.94,40.0261627,0,0,0
37,1,85,32,0,0,1,1,1.50958196,115,1,1.06,0.94,40.0261627,0,0,0
38,1,155,18,0,0,1,1,1.38743437,115,1,1.06,0.94,40.0261627,0,0,0
39,1,0,0,0,0,1,1,11.1869276,345,1,1.06,0.94,40.0261627,0,0,0
40,1,46,-21,0,0,1,1,1.22476709,115,1,1.06,0.94,40.0261627,0,0,0
41,1,86,0,0,0,1,1,3.25164374,115,1,1.06,0.94,40.0261627,0,0,0
42,1,0,0,0,0,1,1,9.35106424,345,1,1.06,0.94,40.0261627,0,0,0
43,1,39,9,0,0,1,1,-1.02802057,115,1,1.06,0.94,40.0261627,0,0,0
44,1,195,29,0,0,1,1,-0.360393183,115,1,1.06,0.94,40.0261627,0,0,0
45,1,0,0,0,0,1,1,2.82827078,230,1,1.06,0.94,40.0261627,0,0,0
46,1,0,0,0,0,1,1,5.57967797,345,1,1.06,0.94,40.0261627,0,0,0
47,1,58,11.8,0,0,1,1,-5.53495195,115,1,1.06,0.94,40.0261627,0,0,0
48,1,41,19,0,0,1,1,-0.317733783,115,1,1.06,0.94,40.0261627,0,0,0
49,1,92,26,0,0,1,1,-0.00929387664,115,1,1.06,0.94,40.0261627,0,0,0
51,1,-5,5,0,0,1,1,1.50768617,115,1,1.06,0.94,40.0261627,0,0,0
52,1,61,28,0,0,1,1,0.818617334,115,1,1.06,0.94,40.0261627,0,0,0
53,1,69,3,0,0,1,1,-1.70670312,115,1,1.06,0.94,40.0261627,0,0,0
54,1,10,1,0,0,1,1,-0.0910692329,115,1,1.06,0.94,40.0261627,0,0,0
55,1,22,10,0,0,1,1,3.10891278,115,1,1.06,0.94,40.0261627,0,0,0
57,1,98,20,0,0,1,1,10.9648309,115,1,1.06,0.94,40.0261627,0,0,0
58,1,14,1,0,0,1,1,12.7544339,115,1,1.06,0.94,40.0261627,0,0,0
59,1,218,106,0,0,1,1,13.5446115,115,1,1.06,0.94,40.0261627,0,0,0
60,1,0,0,0,0,1,1,8.99737316,230,1,1.06,0.94,40.0261627,0,0,0
61,1,227,110,0,0,1,1,15.5634627,115,1,1.06,0.94,40.0261627,0,0,0
62,1,0,0,0,0,1,1,18.7776574,230,1,1.06,0.94,40.0261627,0,0,0
63,2,70,30,0,0,1,1,3.23355835,115,1,1.06,0.94,40.0261627,0,0,0
64,1,0,0,0,0,1,1,7.41548651,230,1,1.06,0.94,40.0261627,0,0,0
69,1,0,0,0,0,1,1,-7.75145847,115,1,1.06,0.94,40.0261627,0,0,0
70,1,56,20,0,0,1,1,-15.4910126,115,1,1.06,0.94,40.0261627,0,0,0
71,1,116,38,0,0,1,1,-10.6724376,115,1,1.06,0.94,40.0261627,0,0,0
72,1,57,19,0,0,1,1,-8.76578516,115,1,1.06,0.94,40.0261627,0,0,0
73,1,224,71,0,0,1,1,-7.35156085,115,1,1.06,0.94,40.0261627,0,0,0
74,1,0,0,0,0,1,1,-3.83087135,230,1,1.06,0.94,40.0261627,0,0,0
76,2,208,107,0,0,1,1,-8.06159872,115,1,1.06,0.94,40.0261627,0,0,0
77,1,74,28,0,0,1,1,-6.30184793,115,1,1.06,0.94,40.0261627,0,0,0
78,1,0,0,0,0,1,1,-5.41721919,115,1,1.06,0.94,40.0261627,0,0,0
79,1,48,14,0,0,1,1,-6.44027805,115,1,1.06,0.94,40.0261627,0,0,0
80,1,28,7,0,0,1,1,-6.01580633,115,1,1.06,0.94,40.0261627,0,0,0
81,1,0,0,0,0,1,1,-0.231666466,345,1,1.06,0.94,40.0261627,0,0,0
84,2,37,13,0,0,1,1,1.56464958,115,1,1.06,0.94,40.0261627,0,0,0
85,1,0,0,0,0,1,1,0.629611395,230,1,1.06,0.94,40.0261627,0,0,0
86,1,0,0,0,0,1,1,4.23136156,230,1,1.06,0.94,40.0261627,0,0,0
87,1,0,0,0,0,1,1,11.3362183,230,1,1.06,0.94,40.0261627,0,0,0
88,1,0,0,0,0,1,1,-2.48336951,230,1,1.06,0.94,40.0261627,0,0,0
89,1,44.2,0,0,0,1,1,5.77378667,115,1,1.06,0.94,40.0261627,0,0,0
90,1,66,0,0,0,1,1,3.93219436,115,1,1.06,0.94,40.0261627,0,0,0
91,2,17.4,0,0,0,1,1,8.93690196,115,1,1.06,0.94,40.0261627,0,0,0
92,2,15.8,0,0,0,1,1,11.1020654,115,1,1.06,0.94,40.0261627,0,0,0
94,1,60.3,0,0,0,1,1,9.19703519,115,1,1.06,0.94,40.0261627,0,0,0
97,1,39.9,0,0,0,1,1,4.82490485,115,1,1.06,0.94,40.0261627,0,0,0
98,2,66.7,0,0,0,1,1,3.37623689,115,1,1.06,0.94,40.0261627,0,0,0
99,1,83.5,0,0,0,1,1,-2.07170123,115,1,1.06,0.94,40.0261627,0,0,0
100,1,0,0,0,0,1,1,3.60053933,115,1,1.06,0.94,40.0261627,0,0,0
102,1,77.8,0,0,0,1,1,2.85587192,115,1,1.06,0.94,40.0261627,0,0,0
103,1,32,0,0,0,1,1,5.27911609,115,1,1.06,0.94,40.0261627,0,0,0
104,1,8.6,0,0,0,1,1,0.975584106,115,1,1.06,0.94,40.0261627,0,0,0
105,1,49.6,0,0,0,1,1,4.13958987,115,1,1.06,0.94,40.0261627,0,0,0
107,1,4.6,0,0,0,1,1,0.685801218,115,1,1.06,0.94,40.0261627,0,0,0
108,2,112.1,0,0,0,1,1,-2.02442088,115,1,1.06,0.94,40.0261627,0,0,0
109,1,30.7,0,0,0,1,1,-7.63186678,115,1,1.06,0.94,40.0261627,0,0,0
110,1,63,0,0,0,1,1,-6.41730276,115,1,1.06,0.94,40.0261627,0,0,0
112,1,19.6,0,0,0,1,1,-9.91986982,115,1,1.06,0.94,40.0261627,0,0,0
113,1,26.2,0,0,0,1,1,-7.40430802,115,1,1.06,0.94,40.0261627,0,0,0
114,1,18.2,0,0,0,1,1,-9.81233922,115,1,1.06,0.94,40.0261627,0,0,0
115,1,0,0,0,0,1,1,8.39876584,115,2,1.06,0.94,40.0261627,0,0,0
116,1,0,0,0,0,1,1,9.58124414,115,2,1.06,0.94,40.0261627,0,0,0
117,1,0,0,0,325,1,1,17.2153052,115,2,1.06,0.94,40.0261627,0,0,0
118,1,14.1,650,0,0,1,1,17.7280538,115,2,1.06,0.94,40.0261627,0,0,0
119,2,0,0,0,0,1,1,26.952125,115,2,1.06,0.94,40.0261627,0,0,0
120,1,777,215,0,55,1,1,13.2380564,115,2,1.06,0.94,40.0261627,0,0,0
121,1,535,55,0,0,1,1,9.20896649,115,2,1.06,0.94,40.0261627,0,0,0
122,1,229.1,11.8,0,0,1,1,7.85036472,115,2,1.06,0.94,40.0261627,0,0,0
123,1,78,1.4,0,0,1,1,4.87174079,115,2,1.06,0.94,40.0261627,0,0,0
124,2,276.4,59.3,0,0,1,1,8.9686148,115,2,1.06,0.94,40.0261627,0,0,0
125,2,514.8,82.7,0,0,1,1,4.01036461,115,2,1.06,0.94,40.0261627,0,0,0
126,1,57.9,5.1,0,0,1,1,9.48009581,115,2,1.06,0.94,40.0261627,0,0,0
127,1,380.8,37,0,0,1,1,11.7626212,230,2,1.06,0.94,40.0261627,0,0,0
128,1,0,0,0,0,1,1,17.2240067,230,2,1.06,0.94,40.0261627,0,0,0
129,1,0,0,0,0,1,1,17.579109,230,2,1.06,0.94,40.0261627,0,0,0
130,1,0,0,0,0,1,1,26.5548037,230,2,1.06,0.94,40.0261627,0,0,0
131,1,0,0,0,0,1,1,26.4852764,230,2,1.06,0.94,40.0261627,0,0,0
132,1,0,0,0,0,1,1,24.0502852,230,2,1.06,0.94,40.0261627,0,0,0
133,1,0,0,0,0,1,1,16.7210971,230,2,1.06,0.94,40.0261627,0,0,0
134,1,0,0,0,0,1,1,14.6386663,230,2,1.06,0.94,40.0261627,0,0,0
135,1,169.2,41.6,0,0,1,1,16.0812737,230,2,1.06,0.94,40.0261627,0,0,0
136,1,55.2,18.2,0,0,1,1,25.1883006,230,2,1.06,0.94,40.0261627,0,0,0
137,1,273.6,99.8,0,0,1,1,21.5736561,230,2,1.06,0.94,40.0261627,0,0,0
138,2,1019.2,135.2,0,0,1,1,16.2020879,230,2,1.06,0.94,40.0261627,0,0,0
139,1,595,83.3,0,0,1,1,19.3633679,115,2,1.06,0.94,40.0261627,0,0,0
140,1,387.7,114.7,0,0,1,1,19.459712,230,2,1.06,0.94,40.0261627,0,0,0
141,2,145,58,0,0,1,1,23.5671077,230,2,1.06,0.94,40.0261627,0,0,0
142,1,56.5,24.5,0,0,1,1,19.7651918,230,2,1.06,0.94,40.0261627,0,0,0
143,2,89.5,35.5,0,0,1,1,26.7073964,230,2,1.06,0.94,40.0261627,0,0,0
144,1,0,0,0,0,1,1,19.3731396,230,2,1.06,0.94,40.0261627,0,0,0
145,1,24,14,0,0,1,1,22.4678487,230,2,1.06,0.94,40.0261627,0,0,0
146,2,0,0,0,0,1,1,27.7721177,230,2,1.06,0.94,40.0261627,0,0,0
147,2,0,0,0,0,1,1,32.206847,230,2,1.06,0.94,40.0261627,0,0,0
148,1,63,25,0,0,1,1,22.9568574,230,2,1.06,0.94,40.0261627,0,0,0
149,2,0,0,0,0,1,1,28.4687646,230,2,1.06,0.94,40.0261627,0,0,0
150,1,0,0,0,0,1,1,26.7568329,230,2,1.06,0.94,40.0261627,0,0,0
151,1,0,0,0,0,1,1,25.0360972,230,2,1.06,0.94,40.0261627,0,0,0
152,2,17,9,0,0,1,1,33.7067375,230,2,1.06,0.94,40.0261627,0,0,0
153,2,0,0,0,0,1,1,35.1176069,230,2,1.06,0.94,40.0261627,0,0,0
154,1,70,5,0,34.5,1,1,24.429787,115,2,1.06,0.94,40.0261627,0,0,0
155,1,200,50,0,0,1,1,30.9595435,230,2,1.06,0.94,40.0261627,0,0,0
156,2,75,50,0,0,1,1,29.4018049,115,2,1.06,0.94,40.0261627,0,0,0
157,1,123.5,-24.3,0,0,1,1,10.3245304,230,2,1.06,0.94,40.0261627,0,0,0
158,1,0,0,0,0,1,1,10.9613495,230,2,1.06,0.94,40.0261627,0,0,0
159,1,33,16.5,0,0,1,1,12.4269173,230,2,1.06,0.94,40.0261627,0,0,0
160,1,0,0,0,0,1,1,9.89104,230,2,1.06,0.94,40.0261627,0,0,0
161,1,35,15,0,0,1,1,33.3354038,230,2,1.06,0.94,40.0261627,0,0,0
162,1,85,24,0,0,1,1,42.6012073,230,2,1.06,0.94,40.0261627,0,0,0
163,1,0,0.4,0,0,1,1,26.7610056,230,2,1.06,0.94,40.0261627,0,0,0
164,1,0,0,0,-212,1,1,33.8461928,230,2,1.06,0.94,40.0261627,0,0,0
165,1,0,0,0,0,1,1,50.3740807,230,2,1.06,0.94,40.0261627,0,0,0
166,1,0,0,0,-103,1,1,54.2763804,230,2,1.06,0.94,40.0261627,0,0,0
167,1,299.9,95.7,0,0,1,1,14.8841699,230,2,1.06,0.94,40.0261627,0,0,0
168,1,0,0,0,0,1,1,17.2033275,230,2,1.06,0.94,40.0261627,0,0,0
169,1,0,0,0,0,1,1,15.3231068,230,2,1.06,0.94,40.0261627,0,0,0
170,2,481.8,205,0,0,1,1,21.2476149,115,2,1.06,0.94,40.0261627,0,0,0
171,2,763.6,291.1,0,0,1,1,12.3098103,115,2,1.06,0.94,40.0261627,0,0,0
172,1,26.5,0,0,0,1,1,16.9445924,115,2,1.06,0.94,40.0261627,0,0,0
